Name,POS,GP,REC,TGTS,YDS,AVG,TD,LNG,BIG,YDS/G,FUM,LST,YAC,FD
Nico CollinsHOU,WR,4,30,43,489,16.3,2,55,7,122.3,0,0,171,25
Malik NabersNYG,WR,4,35,52,386,11.0,3,39,7,96.5,0,0,156,19
DK MetcalfSEA,WR,4,24,36,366,15.3,2,71,6,91.5,1,1,136,11
Jauan JenningsSF,WR,4,21,27,364,17.3,3,45,7,91.0,0,0,62,15
Justin JeffersonMIN,WR,4,20,29,358,17.9,4,97,5,89.5,0,0,129,14
Jayden ReedGB,WR,4,17,22,336,19.8,2,70,7,84.0,0,0,156,10
Chris GodwinTB,WR,4,27,34,322,11.9,3,41,3,80.5,0,0,188,21
CeeDee LambDAL,WR,4,20,32,316,15.8,2,65,4,79.0,1,1,154,11
Dallas GoedertPHI,TE,4,24,28,301,12.5,0,61,5,75.3,1,0,167,8
Ja'Marr ChaseCIN,WR,4,19,24,300,15.8,3,63,5,75.0,0,0,136,12
Jameson WilliamsDET,WR,4,13,25,289,22.2,2,70,5,72.3,0,0,156,8
Rashee RiceKC,WR,4,24,29,288,12.0,2,44,3,72.0,0,0,186,15
George PickensPIT,WR,4,20,29,284,14.2,0,40,5,71.0,1,1,40,12
Brian ThomasJAX,WR,4,17,26,275,16.2,2,66,3,68.8,0,0,81,13
Chris OlaveNO,WR,4,20,24,265,13.3,1,39,2,66.3,0,0,77,15
Rashid ShaheedNO,WR,4,15,25,252,16.8,2,70,3,63.0,0,0,85,8
Amon-Ra St. BrownDET,WR,4,27,38,252,9.3,2,20,2,63.0,0,0,67,14
Marvin HarrisonARI,WR,4,15,28,243,16.2,4,60,3,60.8,0,0,37,12
Diontae JohnsonCAR,WR,4,20,39,239,11.9,2,39,4,59.8,0,0,72,13
DeVonta SmithPHI,WR,3,21,28,239,11.4,1,25,2,79.7,0,0,77,13
Alec PierceIND,WR,4,10,14,234,23.4,2,60,3,58.5,0,0,17,7
Stefon DiggsHOU,WR,4,25,33,233,9.3,2,28,3,58.3,0,0,97,14
Khalil ShakirBUF,WR,4,18,19,230,12.8,2,52,3,57.5,0,0,141,11
Jaxon Smith-NjigbaSEA,WR,4,25,33,226,9.0,0,24,1,56.5,0,0,102,12
Darnell MooneyATL,WR,4,15,24,225,15.0,1,41,6,56.3,0,0,85,9
Tutu AtwellLAR,WR,4,11,15,223,20.3,0,50,5,55.8,0,0,32,10
Deebo Samuel Sr.SF,WR,3,16,24,222,13.9,0,53,4,74.0,0,0,67,10
Tyreek HillMIA,WR,4,17,30,217,12.8,1,80,2,54.3,0,0,123,9
Brock BowersLV,TE,4,20,24,216,10.8,0,27,4,54.0,0,0,98,11
Mike EvansTB,WR,4,18,29,214,11.9,3,24,2,53.5,0,0,61,13
Jaylen WaddleMIA,WR,4,17,20,212,12.5,0,63,3,53.0,0,0,92,9
Davante AdamsLV,WR,3,18,27,209,11.6,1,30,4,69.7,0,0,45,10
Allen LazardNYJ,WR,4,16,24,206,12.9,3,36,4,51.5,0,0,88,13
Jakobi MeyersLV,WR,4,19,27,201,10.6,1,33,1,50.3,0,0,61,11
Michael PittmanIND,WR,4,17,29,201,11.8,0,32,3,50.3,0,0,61,8
Drake LondonATL,WR,4,20,31,200,10.0,2,19,0,50.0,0,0,50,9
Tyler LockettSEA,WR,4,18,26,199,11.1,0,29,1,49.8,0,0,48,14
Jerry JeudyCLE,WR,4,18,30,197,10.9,1,30,2,49.3,0,0,25,10
Wan'Dale RobinsonNYG,WR,4,26,38,194,7.5,1,20,1,48.5,0,0,100,10
Courtland SuttonDEN,WR,4,15,36,192,12.8,1,29,4,48.0,0,0,29,11
Terry McLaurinWSH,WR,4,19,28,191,10.1,2,55,2,47.8,0,0,42,10
Garrett WilsonNYJ,WR,4,20,34,191,9.6,1,26,2,47.8,1,1,73,11
DJ MooreCHI,WR,4,22,34,189,8.6,1,44,1,47.3,0,0,84,9
De'Von AchaneMIA,RB,4,20,22,187,9.4,1,39,2,46.8,0,0,203,8
Ladd McConkeyLAC,WR,4,15,24,176,11.7,2,37,1,44.0,0,0,86,10
Alvin KamaraNO,RB,4,17,20,174,10.2,1,57,2,43.5,0,0,158,4
Josh ReynoldsDEN,WR,4,11,17,174,15.8,0,49,4,43.5,0,0,35,7
Tre TuckerLV,WR,4,16,20,172,10.8,1,54,1,43.0,0,0,88,7
Christian KirkJAX,WR,4,17,29,169,9.9,1,30,3,42.3,0,0,37,10
Romeo DoubsGB,WR,4,12,20,169,14.1,0,39,2,42.3,0,0,27,9
Brandon AiyukSF,WR,4,13,25,167,12.8,0,38,2,41.8,0,0,41,10
Isaiah LikelyBAL,TE,4,13,18,167,12.8,1,49,2,41.8,0,0,100,8
Rome OdunzeCHI,WR,4,10,23,166,16.6,1,47,3,41.5,1,0,45,7
Ray-Ray McCloudATL,WR,4,15,22,163,10.9,0,20,1,40.8,0,0,62,8
Cole KmetCHI,TE,4,18,20,162,9.0,1,22,1,40.5,0,0,44,10
George KittleSF,TE,3,15,17,161,10.7,2,26,2,53.7,0,0,60,8
Demarcus RobinsonLAR,WR,4,9,18,161,17.9,0,42,2,40.3,0,0,20,7
Justice HillBAL,RB,4,16,18,161,10.1,1,19,0,40.3,0,0,161,8
Jalen TolbertDAL,WR,4,13,19,160,12.3,1,39,1,40.0,0,0,15,8
Jake FergusonDAL,TE,3,16,23,159,9.9,0,26,2,53.0,1,0,71,6
Travis KelceKC,TE,4,15,21,158,10.5,0,38,2,39.5,0,0,57,6
Zay FlowersBAL,WR,4,17,27,158,9.3,1,21,1,39.5,0,0,79,7
Pat FreiermuthPIT,TE,4,17,20,156,9.2,1,29,1,39.0,0,0,78,8
Xavier WorthyKC,WR,4,9,15,154,17.1,2,54,2,38.5,0,0,78,7
Zach ErtzWSH,TE,4,15,16,150,10.0,0,21,2,37.5,1,0,30,7
Amari CooperCLE,WR,4,16,37,148,9.3,2,24,2,37.0,0,0,22,8
Hunter HenryNE,TE,4,14,21,148,10.6,0,35,1,37.0,0,0,69,10
Cooper KuppLAR,WR,2,18,27,147,8.2,1,24,3,73.5,0,0,65,7
Mike GesickiCIN,TE,4,15,19,147,9.8,0,37,1,36.8,0,0,63,7
Sam LaPortaDET,TE,4,12,14,147,12.3,0,30,2,36.8,0,0,97,8
Rashod BatemanBAL,WR,4,9,14,144,16.0,1,38,2,36.0,0,0,17,7
Aaron JonesMIN,RB,4,16,19,143,8.9,1,20,1,35.8,1,1,162,5
Xavier LegetteCAR,WR,4,12,20,143,11.9,1,35,1,35.8,0,0,49,8
Quentin JohnstonLAC,WR,4,11,18,142,12.9,3,29,2,35.5,0,0,63,7
Calvin RidleyTEN,WR,4,9,19,141,15.7,1,40,3,35.3,0,0,35,5
Michael WilsonARI,WR,4,14,20,138,9.9,1,28,3,34.5,1,1,23,6
Jalen NailorMIN,WR,4,8,11,137,17.1,3,31,3,34.3,0,0,22,8
Bijan RobinsonATL,RB,4,15,16,135,9.0,0,26,1,33.8,0,0,173,7
Breece HallNYJ,RB,4,18,24,134,7.4,1,26,1,33.5,1,1,116,4
Rachaad WhiteTB,RB,4,14,16,133,9.5,0,32,2,33.3,0,0,182,4
Dalton KincaidBUF,TE,4,13,18,132,10.2,1,28,2,33.0,0,0,95,6
Greg DortchARI,WR,4,15,20,131,8.7,0,14,0,32.8,0,0,79,7
Tucker KraftGB,TE,4,12,17,130,10.8,1,29,3,32.5,1,1,111,5
Tyler ConklinNYJ,TE,4,11,18,126,11.5,0,22,3,31.5,0,0,59,6
Keon ColemanBUF,WR,4,8,11,126,15.8,1,28,4,31.5,0,0,21,5
Calvin AustinPIT,WR,4,7,10,125,17.9,1,55,2,31.3,0,0,63,4
Darius SlaytonNYG,WR,4,10,15,122,12.2,0,28,1,30.5,0,0,13,8
Trey McBrideARI,TE,3,14,21,122,8.7,0,21,1,40.7,0,0,44,4
DeAndre HopkinsTEN,WR,4,10,14,121,12.1,1,20,1,30.3,0,0,7,6
Austin EkelerWSH,RB,3,9,9,121,13.4,0,27,2,40.3,0,0,136,6
Gabe DavisJAX,WR,4,9,21,121,13.4,0,22,4,30.3,0,0,19,6
Mike WilliamsNYJ,WR,4,8,10,120,15.0,0,22,3,30.0,0,0,16,6
Tyler JohnsonLAR,WR,4,10,15,119,11.9,0,63,1,29.8,0,0,81,3
A.J. BrownPHI,WR,1,5,10,119,23.8,1,67,2,119.0,0,0,65,5
D'Andre SwiftCHI,RB,4,13,17,118,9.1,0,27,1,29.5,0,0,120,4
Zach CharbonnetSEA,RB,4,15,17,115,7.7,1,30,1,28.8,0,0,113,3
Olamide ZaccheausWSH,WR,4,10,12,114,11.4,0,27,1,28.5,0,0,91,8
Andrei IosivasCIN,WR,4,11,18,114,10.4,3,29,1,28.5,0,0,13,9
Colby ParkinsonLAR,TE,4,12,19,113,9.4,0,20,1,28.3,0,0,70,7
Jordan WhittingtonLAR,WR,4,11,13,112,10.2,0,22,1,28.0,0,0,74,6
Noah BrownWSH,WR,3,9,10,111,12.3,0,34,1,37.0,0,0,29,6
Noah FantSEA,TE,4,11,15,111,10.1,0,16,0,27.8,0,0,46,6
Adam ThielenCAR,WR,3,8,12,109,13.6,1,32,2,36.3,0,0,25,5
Tyler BoydTEN,WR,4,10,16,108,10.8,0,27,2,27.0,0,0,43,6
Jordan AddisonMIN,WR,2,6,8,107,17.8,1,29,2,53.5,0,0,1,5
James CookBUF,RB,4,9,10,106,11.8,1,25,1,26.5,0,0,93,5
Kyle PittsATL,TE,4,8,15,105,13.1,1,50,1,26.3,0,0,36,4
Cade OttonTB,TE,4,14,21,104,7.4,0,16,0,26.0,1,1,51,6
Dontayvion WicksGB,WR,4,8,22,104,13.0,3,36,1,26.0,0,0,30,7
Josh DownsIND,WR,2,11,14,104,9.5,1,25,1,52.0,0,0,55,6
Tee HigginsCIN,WR,2,9,16,99,11.0,0,16,0,49.5,0,0,24,7
Tank DellHOU,WR,3,9,17,99,11.0,0,23,1,33.0,0,0,33,5
Dare OgunbowaleHOU,RB,4,9,9,98,10.9,1,31,1,24.5,0,0,82,5
Zack MossCIN,RB,4,12,15,96,8.0,1,21,1,24.0,0,0,97,6
Brenton StrangeJAX,TE,4,8,14,96,12.0,1,30,2,24.0,0,0,24,4
David MontgomeryDET,RB,4,9,9,94,10.4,0,40,1,23.5,0,0,96,2
DeMario DouglasNE,WR,4,12,15,94,7.8,0,22,1,23.5,0,0,31,5
Brandin CooksDAL,WR,4,9,19,91,10.1,1,21,1,22.8,0,0,16,6
Noah GrayKC,TE,4,8,9,90,11.3,0,29,1,22.5,0,0,41,4
Justin WatsonKC,WR,4,6,8,87,14.5,0,25,1,21.8,0,0,23,4
Tony PollardTEN,RB,4,13,16,87,6.7,0,22,1,21.8,0,0,71,3
Lil'Jordan HumphreyDEN,WR,4,10,15,87,8.7,0,27,1,21.8,0,0,56,3
Nelson AgholorBAL,WR,4,5,8,85,17.0,0,56,1,21.3,0,0,54,3
Will DisslyLAC,TE,4,9,10,85,9.4,0,22,1,21.3,0,0,73,5
Saquon BarkleyPHI,RB,4,12,15,85,7.1,1,27,1,21.3,0,0,64,5
Jerome FordCLE,RB,4,17,20,85,5.0,0,24,1,21.3,0,0,120,2
Chuba HubbardCAR,RB,4,13,14,84,6.5,1,20,1,21.0,0,0,103,5
Najee HarrisPIT,RB,4,10,15,84,8.4,0,32,1,21.0,0,0,89,2
Jonathan MingoCAR,WR,4,9,16,83,9.2,0,35,1,20.8,0,0,57,3
Dalton SchultzHOU,TE,4,10,16,82,8.2,0,23,1,20.5,0,0,31,4
Antonio GibsonNE,RB,4,7,8,82,11.7,0,50,1,20.5,0,0,77,3
Erick AllCIN,TE,4,12,12,82,6.8,0,19,0,20.5,0,0,54,5
Elijah MooreCLE,WR,4,12,18,81,6.8,0,22,1,20.3,0,0,37,4
Alexander MattisonLV,RB,4,7,10,80,11.4,1,31,2,20.0,0,0,81,4
Christian WatsonGB,WR,4,5,8,80,16.0,1,37,2,20.0,0,0,23,3
Javonte WilliamsDEN,RB,4,12,14,80,6.7,0,14,0,20.0,0,0,83,2
Luke McCaffreyWSH,WR,4,7,7,79,11.3,0,30,1,19.8,0,0,41,4
Jonnu SmithMIA,TE,4,9,13,78,8.7,0,15,0,19.5,0,0,39,3
Kyle JuszczykSF,FB,4,7,10,77,11.0,0,34,1,19.3,0,0,19,3
Jonathan TaylorIND,RB,4,6,10,77,12.8,0,25,1,19.3,1,0,79,4
Jordan AkinsCLE,TE,4,9,14,76,8.4,0,13,0,19.0,0,0,48,3
Tyjae SpearsTEN,RB,4,12,12,76,6.3,0,29,1,19.0,0,0,96,3
Jahmyr GibbsDET,RB,4,11,13,76,6.9,1,20,1,19.0,0,0,104,5
Rico DowdleDAL,RB,4,9,12,74,8.2,1,18,0,18.5,0,0,70,2
Hunter LuepkeDAL,RB,4,6,7,73,12.2,0,24,1,18.3,0,0,47,4
Tim PatrickDET,WR,3,5,7,72,14.4,0,29,2,24.0,0,0,40,3
Devin SingletaryNYG,RB,4,10,11,72,7.2,0,23,1,18.0,0,0,117,3
Joshua PalmerLAC,WR,3,7,10,70,10.0,0,26,1,23.3,0,0,17,4
Austin HooperNE,TE,4,6,11,68,11.3,1,19,0,17.0,0,0,62,5
Brian RobinsonWSH,RB,4,8,11,68,8.5,0,32,1,17.0,0,0,85,1
Kyren WilliamsLAR,RB,4,13,14,68,5.2,1,15,0,17.0,0,0,78,2
Eric SaubertSF,TE,4,4,5,67,16.8,0,20,1,16.8,0,0,31,2
Ashton DulinIND,WR,4,2,4,67,33.5,1,54,1,16.8,0,0,43,2
Mark AndrewsBAL,TE,4,6,9,65,10.8,0,16,0,16.3,0,0,20,5
Ty JohnsonBUF,RB,4,4,6,61,15.3,1,33,1,15.3,0,0,7,3
Josh WhyleTEN,TE,4,7,8,61,8.7,0,23,1,15.3,0,0,20,5
Ja'Lynn PolkNE,WR,4,8,13,61,7.6,1,21,1,15.3,0,0,3,2
DeAndre CarterCHI,WR,4,7,12,60,8.6,0,14,0,15.0,0,0,31,3
Hayden HurstLAC,TE,4,6,10,59,9.8,0,27,1,14.8,0,0,17,1
Jalen McMillanTB,WR,3,3,6,59,19.7,1,32,2,19.7,0,0,8,3
Jordan MasonSF,RB,4,6,7,57,9.5,0,24,1,14.3,0,0,32,5
Braelon AllenNYJ,RB,4,7,9,57,8.1,1,12,0,14.3,0,0,61,3
Grant CalcaterraPHI,TE,4,4,5,56,14.0,0,26,1,14.0,0,0,21,4
KaVontae TurpinDAL,WR,4,5,8,55,11.0,1,23,1,13.8,0,0,16,3
Isiah PachecoKC,RB,2,7,8,54,7.7,0,23,1,27.0,0,0,82,3
Elijah HigginsARI,TE,4,6,7,53,8.8,1,18,0,13.3,0,0,30,3
