Name,POS,GP,REC,TGTS,YDS,AVG,TD,LNG,BIG,YDS/G,FUM,LST,YAC,FD
James ConnerARI,RB,4,6,7,52,8.7,0,22,1,13.0,0,0,66,1
Josh JacobsGB,RB,4,7,10,52,7.4,0,11,0,13.0,0,0,66,1
Tommy TrembleCAR,TE,3,6,7,52,8.7,0,20,1,17.3,0,0,21,2
Jalen BrooksDAL,WR,4,3,7,52,17.3,0,24,1,13.0,0,0,25,3
Sterling ShepardTB,WR,2,3,5,51,17.0,0,30,1,25.5,0,0,8,2
Chig OkonkwoTEN,TE,4,8,10,51,6.4,1,17,0,12.8,0,0,29,1
Kylen GransonIND,TE,4,2,4,49,24.5,0,40,1,12.3,0,0,31,1
Brock WrightDET,TE,4,7,8,49,7.0,0,11,0,12.3,0,0,25,3
Keenan AllenCHI,WR,2,7,14,48,6.9,0,9,0,24.0,0,0,27,3
Curtis SamuelBUF,WR,4,8,9,48,6.0,0,10,0,12.0,0,0,40,1
Travis EtienneJAX,RB,4,10,15,48,4.8,0,12,0,12.0,0,0,51,3
Luke SchoonmakerDAL,TE,4,7,8,48,6.9,0,15,0,12.0,0,0,28,3
Jermaine BurtonCIN,WR,4,1,2,47,47.0,0,47,1,11.8,0,0,7,1
Mack HollinsBUF,WR,4,4,11,46,11.5,1,16,0,11.5,0,0,10,3
Derrick HenryBAL,RB,4,5,7,45,9.0,1,23,1,11.3,0,0,48,3
Foster MoreauNO,TE,4,5,6,45,9.0,1,22,1,11.3,0,0,10,3
Jake BoboSEA,WR,4,5,5,45,9.0,0,11,0,11.3,0,0,10,3
Trey PalmerTB,WR,4,4,6,45,11.3,1,19,0,11.3,0,0,20,2
Cade StoverHOU,TE,4,2,2,45,22.5,0,27,1,11.3,0,0,31,2
Johnny MundtMIN,TE,4,7,11,44,6.3,1,9,0,11.0,0,0,18,1
Joe MixonHOU,RB,2,6,8,44,7.3,0,11,0,22.0,0,0,51,2
David NjokuCLE,TE,1,4,5,44,11.0,0,29,1,44.0,0,0,28,1
J.K. DobbinsLAC,RB,4,10,11,44,4.4,0,14,0,11.0,0,0,63,2
Kenneth WalkerSEA,RB,2,6,8,42,7.0,0,13,0,21.0,0,0,57,3
Tyrone TracyNYG,RB,4,4,6,41,10.3,0,19,0,10.3,0,0,41,1
Darnell WashingtonPIT,TE,4,4,4,41,10.3,1,20,1,10.3,0,0,28,2
AJ BarnerSEA,TE,4,5,5,40,8.0,1,18,0,10.0,0,0,34,4
Juwan JohnsonNO,TE,4,4,6,39,9.8,1,16,0,9.8,0,0,14,1
Devaughn VeleDEN,WR,1,8,8,39,4.9,0,9,0,39.0,0,0,22,1
Josh OliverMIN,TE,4,4,5,37,9.3,1,22,1,9.3,0,0,13,2
Dyami BrownWSH,WR,4,5,7,37,7.4,0,12,0,9.3,0,0,39,2
Theo JohnsonNYG,TE,4,3,8,37,12.3,0,18,0,9.3,0,0,23,2
Emanuel WilsonGB,RB,4,4,6,37,9.3,1,30,1,9.3,0,0,54,2
Kalif RaymondDET,WR,4,4,5,36,9.0,0,18,0,9.0,0,0,21,1
Ezekiel ElliottDAL,RB,4,6,8,36,6.0,0,15,0,9.0,0,0,57,2
Van JeffersonPIT,WR,4,5,8,36,7.2,0,12,0,9.0,0,0,26,1
Puka NacuaLAR,WR,1,4,4,35,8.8,0,16,0,35.0,0,0,17,1
Cordarrelle PattersonPIT,RB,4,5,7,34,6.8,0,14,0,8.5,0,0,25,2
Britain CoveyPHI,WR,3,7,7,34,4.9,0,11,0,11.3,0,0,28,2
Charlie KolarBAL,TE,4,2,2,34,17.0,0,30,1,8.5,0,0,29,1
Rhamondre StevensonNE,RB,4,9,13,34,3.8,0,8,0,8.5,0,0,51,1
Bucky IrvingTB,RB,4,6,8,34,5.7,0,9,0,8.5,0,0,43,1
Trent Sherfield Sr.MIN,WR,4,3,4,33,11.0,0,17,0,8.3,0,0,16,1
Ty ChandlerMIN,RB,4,4,4,33,8.3,0,10,0,8.3,0,0,39,2
Miles SandersCAR,RB,4,8,11,32,4.0,0,12,0,8.0,0,0,56,0
Tyler AllgeierATL,RB,4,3,3,32,10.7,0,13,0,8.0,0,0,33,2
Roschon JohnsonCHI,RB,3,4,5,32,8.0,0,11,0,10.7,0,0,21,1
Adonai MitchellIND,WR,4,2,13,32,16.0,0,30,1,8.0,0,0,4,1
Scotty MillerPIT,WR,4,2,2,31,15.5,0,20,1,7.8,0,0,22,1
K.J. OsbornNE,WR,4,5,13,31,6.2,0,9,0,7.8,0,0,6,1
Chase BrownCIN,RB,4,7,9,31,4.4,0,8,0,7.8,0,0,27,1
Parris CampbellPHI,WR,3,6,6,30,5.0,1,7,0,10.0,0,0,9,1
Dawson KnoxBUF,TE,4,3,5,30,10.0,0,23,1,7.5,0,0,20,1
Dee EskridgeMIA,WR,2,1,1,30,30.0,0,30,1,15.0,0,0,17,1
Pierre StrongCLE,RB,2,3,5,30,10.0,0,20,1,15.0,0,0,29,1
Julian HillMIA,TE,4,3,5,30,10.0,0,13,0,7.5,0,0,16,2
Brandon PowellMIN,WR,4,3,6,29,9.7,0,13,0,7.3,0,0,5,2
Robert WoodsHOU,WR,4,3,5,28,9.3,0,13,0,7.0,0,0,25,1
Samaje PerineKC,RB,4,5,7,28,5.6,0,10,0,7.0,0,0,37,1
Drew SampleCIN,TE,4,4,4,28,7.0,0,12,0,7.0,1,0,19,1
Bo MeltonGB,WR,4,1,3,28,28.0,0,28,1,7.0,0,0,1,1
Greg DulcichDEN,TE,4,5,12,28,5.6,0,9,0,7.0,0,0,15,0
Ja'Tavion SandersCAR,TE,4,5,6,28,5.6,0,11,0,7.0,0,0,27,1
Jaylen WarrenPIT,RB,3,5,5,28,5.6,0,12,0,9.3,0,0,34,1
Tyquan ThorntonNE,WR,4,2,5,27,13.5,0,17,0,6.8,0,0,3,1
David BellCLE,WR,2,3,3,27,9.0,0,12,0,13.5,0,0,8,1
Drew OgletreeIND,TE,4,2,3,27,13.5,1,15,0,6.8,0,0,15,1
Marquez Valdes-ScantlingBUF,WR,4,2,6,26,13.0,0,19,0,6.5,0,0,6,1
Laviska ShenaultSEA,WR,4,4,4,26,6.5,0,18,0,6.5,0,0,39,1
Emari DemercadoARI,RB,4,3,3,26,8.7,0,24,1,6.5,0,0,25,1
Jeremy RuckertNYJ,TE,4,4,7,25,6.3,0,11,0,6.3,0,0,23,2
Jahan DotsonPHI,WR,4,5,9,25,5.0,0,7,0,6.3,0,0,24,2
Treylon BurksTEN,WR,4,3,7,24,8.0,0,13,0,6.0,0,0,5,2
Mason TiptonNO,WR,4,4,5,23,5.8,0,6,0,5.8,0,0,7,1
Mo Alie-CoxIND,TE,4,1,3,22,22.0,0,22,1,5.5,0,0,9,1
Kenneth GainwellPHI,RB,4,3,5,22,7.3,0,10,0,5.5,0,0,25,1
Xavier GipsonNYJ,WR,4,3,6,22,7.3,0,11,0,5.5,0,0,20,1
Luke MusgraveGB,TE,4,5,7,22,4.4,0,6,0,5.5,0,0,15,1
Jamaal WilliamsNO,RB,4,4,6,21,5.3,0,13,0,5.3,0,0,27,1
Harrison BryantLV,TE,4,2,3,21,10.5,0,14,0,5.3,0,0,17,1
Michael MayerLV,TE,3,4,7,21,5.3,0,11,0,7.0,0,0,8,3
Parker WashingtonJAX,WR,4,3,5,21,7.0,0,12,0,5.3,0,0,5,0
Nick VannettTEN,TE,4,4,4,20,5.0,1,8,0,5.0,0,0,14,1
Daniel BellingerNYG,TE,4,2,2,20,10.0,0,17,0,5.0,0,0,1,1
Marvin MimsDEN,WR,4,2,4,19,9.5,0,9,0,4.8,0,0,8,0
Tanner HudsonCIN,TE,1,2,3,18,9.0,0,13,0,18.0,1,1,10,0
JuJu Smith-SchusterKC,WR,4,2,4,17,8.5,1,13,0,4.3,0,0,9,1
Simi FehokoLAC,WR,4,1,3,17,17.0,0,17,0,4.3,0,0,7,1
Sione VakiDET,RB,4,1,1,17,17.0,0,17,0,4.3,0,0,2,1
Kareem HuntKC,RB,1,2,3,16,8.0,0,9,0,16.0,0,0,18,1
Alec IngoldMIA,FB,4,3,4,16,5.3,0,6,0,4.0,0,0,12,0
Tanner ConnerMIA,TE,4,3,4,16,5.3,0,11,0,4.0,0,0,5,1
Zamir WhiteLV,RB,4,5,7,16,3.2,0,11,0,4.0,0,0,30,1
Ameer AbdullahLV,RB,4,4,4,14,3.5,0,9,0,3.5,0,0,32,0
D'Onta ForemanCLE,RB,4,2,2,14,7.0,0,9,0,3.5,0,0,13,0
Luke FarrellJAX,TE,4,3,5,14,4.7,0,7,0,3.5,0,0,6,2
John BatesWSH,TE,4,2,3,14,7.0,0,9,0,3.5,0,0,9,0
David MooreCAR,WR,4,1,4,14,14.0,0,14,0,3.5,0,0,0,0
Ray DavisBUF,RB,4,3,3,14,4.7,0,14,0,3.5,0,0,28,1
Sean TuckerTB,RB,4,1,1,14,14.0,0,14,0,3.5,0,0,14,1
Deuce VaughnDAL,RB,4,2,3,14,7.0,0,8,0,3.5,0,0,11,0
Adam TrautmanDEN,TE,4,1,2,13,13.0,0,13,0,3.3,0,0,10,1
Blake WhiteheartCLE,TE,3,3,3,13,4.3,1,7,0,4.3,0,0,4,1
Kayshon BoutteNE,WR,2,2,3,13,6.5,0,11,0,6.5,0,0,7,1
Grant DuBoseMIA,WR,2,1,3,13,13.0,0,13,0,6.5,0,0,0,1
Pharaoh BrownSEA,TE,2,2,4,12,6.0,0,9,0,6.0,0,0,9,0
Jeff WilsonMIA,RB,4,2,2,12,6.0,0,6,0,3.0,0,0,13,0
Ronnie BellSF,WR,3,1,3,12,12.0,0,12,0,4.0,0,0,-3,1
Trey BensonARI,RB,4,2,2,12,6.0,0,7,0,3.0,0,0,22,0
Malik HeathGB,WR,3,2,2,12,6.0,0,9,0,4.0,0,0,5,1
Durham SmytheMIA,TE,4,2,6,11,5.5,0,8,0,2.8,0,0,4,0
Trenton IrwinCIN,WR,2,2,8,11,5.5,0,6,0,5.5,0,0,4,1
C.J. HamMIN,FB,4,2,2,11,5.5,0,8,0,2.8,1,1,6,0
Cam AkersHOU,RB,3,2,4,11,5.5,1,8,0,3.7,0,0,7,1
Raheem MostertMIA,RB,1,2,3,10,5.0,0,7,0,10.0,0,0,17,1
MyCole PruittPIT,TE,2,1,2,9,9.0,0,9,0,4.5,0,0,1,0
DJ TurnerLV,WR,4,1,2,9,9.0,0,9,0,2.3,0,0,11,0
Cedric TillmanCLE,WR,4,3,5,9,3.0,0,4,0,2.3,0,0,7,0
Troy FranklinDEN,WR,3,4,10,9,2.3,0,6,0,3.0,0,0,20,0
Eric GrayNYG,RB,4,1,1,9,9.0,0,9,0,2.3,0,0,14,0
Johnny WilsonPHI,WR,4,1,6,9,9.0,0,9,0,2.3,0,0,6,1
Josiah DeguaraJAX,TE,2,1,1,8,8.0,0,8,0,4.0,0,0,1,0
Velus JonesCHI,WR,1,1,1,8,8.0,0,8,0,8.0,0,0,13,0
Payne DurhamTB,TE,4,1,1,8,8.0,0,8,0,2.0,0,0,6,0
Malik WashingtonMIA,WR,1,1,1,8,8.0,0,8,0,8.0,0,0,3,0
Jaleel McLaughlinDEN,RB,4,7,7,8,1.1,0,7,0,2.0,1,1,36,0
Michael BurtonDEN,FB,4,3,3,7,2.3,0,3,0,1.8,0,0,6,0
Jared GoffDET,QB,4,1,1,7,7.0,1,7,0,1.8,0,0,2,1
Trey SermonIND,RB,4,1,1,7,7.0,0,7,0,1.8,0,0,6,0
Brevin JordanHOU,TE,2,2,3,7,3.5,0,4,0,3.5,0,0,3,1
Scott MatlockLAC,DT,4,1,2,7,7.0,0,7,0,1.8,0,0,5,0
Jared WileyKC,TE,4,1,1,7,7.0,0,7,0,1.8,0,0,3,0
John MetchieHOU,WR,1,1,1,7,7.0,0,7,0,7.0,0,0,9,0
John RossPHI,WR,1,1,2,6,6.0,0,6,0,6.0,0,0,2,1
Jeremy McNicholsWSH,RB,4,1,1,6,6.0,0,6,0,1.5,0,0,9,0
Nate AdkinsDEN,TE,4,2,3,6,3.0,0,6,0,1.5,0,0,4,0
Robbie ChosenMIA,WR,2,1,4,5,5.0,0,5,0,2.5,0,0,1,0
Jamison CrowderWSH,WR,2,1,1,5,5.0,0,5,0,2.5,0,0,8,0
Evan EngramJAX,TE,1,1,4,5,5.0,0,5,0,5.0,0,0,1,0
Charlie JonesCIN,WR,4,1,1,5,5.0,0,5,0,1.3,0,0,0,0
Chris ConleySF,WR,4,1,3,4,4.0,0,4,0,1.0,0,0,0,0
Jack StollPHI,TE,2,1,2,4,4.0,0,4,0,2.0,0,0,1,0
Charlie WoernerATL,TE,4,1,2,4,4.0,0,4,0,1.0,0,0,1,0
Khalil HerbertCHI,RB,4,2,2,4,2.0,0,2,0,1.0,0,0,6,0
Malachi CorleyNYJ,WR,3,1,1,4,4.0,0,4,0,1.3,0,0,5,0
James Proche IICLE,WR,3,1,1,3,3.0,0,3,0,1.0,0,0,4,0
Cedrick WilsonNO,WR,4,1,1,3,3.0,0,3,0,0.8,0,0,10,0
MarShawn LloydGB,RB,1,1,1,3,3.0,0,3,0,3.0,0,0,8,0
Xavier HutchinsonHOU,WR,4,1,3,3,3.0,0,3,0,0.8,0,0,0,0
Taysom HillNO,TE,3,2,3,2,1.0,0,1,0,0.7,0,0,3,0
Jake BrendelSF,C,4,0,0,2,0.0,0,2,0,0.5,1,0,2,0
Gus EdwardsLAC,RB,4,1,1,2,2.0,0,2,0,0.5,0,0,4,0
Patrick MahomesKC,QB,4,1,1,2,2.0,0,2,0,0.5,0,0,3,0
Connor HeywardPIT,TE,4,1,1,2,2.0,0,2,0,0.5,0,0,0,0
Tyler GoodsonIND,RB,3,1,1,2,2.0,0,2,0,0.7,0,0,0,0
Carson SteeleKC,RB,4,2,5,2,1.0,0,2,0,0.5,0,0,11,0
Trent ScottWSH,OT,4,1,1,1,1.0,1,1,0,0.3,0,0,0,1
Wanya MorrisKC,OT,4,1,1,1,1.0,1,1,0,0.3,0,0,0,1
Jordan MatthewsCAR,TE,2,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Eric TomlinsonLAC,TE,4,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Patrick RicardBAL,FB,4,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Braxton BerriosMIA,WR,4,0,4,0,0.0,0,0,0,0.0,0,0,0,0
Tom KennedyDET,WR,2,0,1,0,0.0,0,0,0,0.0,0,0,0,0
D'Ernest JohnsonJAX,RB,4,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Gerald EverettCHI,TE,4,3,5,0,0.0,0,2,0,0.0,0,0,9,0
JaMycal HastyNE,RB,4,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Adam PrenticeNO,FB,4,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Feleipe FranksCAR,TE,4,0,1,0,0.0,0,0,0,0.0,0,0,0,0
J.J. TaylorHOU,RB,2,2,3,0,0.0,0,2,0,0.0,0,0,1,0
Ronnie RiversLAR,RB,4,1,1,0,0.0,0,0,0,0.0,0,0,7,0
Brevyn Spann-FordDAL,TE,4,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Erik EzukanmaMIA,WR,1,0,2,0,0.0,0,0,0,0.0,0,0,0,0
Dareke YoungSEA,WR,4,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Davis AllenLAR,TE,2,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Bub MeansNO,WR,3,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Skyy MooreKC,WR,4,0,2,0,0.0,0,0,0,0.0,0,0,0,0
Tyler SmithDAL,OT,4,1,1,0,0.0,0,0,0,0.0,0,0,6,0
Jaylen WrightMIA,RB,3,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Jalin HyattNYG,WR,4,0,3,0,0.0,0,0,0,0.0,0,0,0,0
Jalen CokerCAR,WR,1,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Kameron JohnsonTB,WR,3,0,1,0,0.0,0,0,0,0.0,0,0,0,0
Devin DuvernayJAX,WR,4,1,1,-1,-1.0,0,-1,0,-0.3,0,0,2,0
Tyler BadieDEN,RB,3,3,3,-2,-0.7,0,2,0,-0.7,1,1,4,0
Dominick PuniSF,G,4,0,0,-3,0.0,0,-3,0,-0.8,0,0,-3,0
Trevor LawrenceJAX,QB,4,0,0,-5,0.0,0,-5,0,-1.3,1,0,-5,0